x,y,color
306.7375694842024,268.17403157880057,2
344.2059512148151,159.96111368158037,0
302.7118713047249,219.4205470009107,0
390.1916888404066,290.0555985260451,2
280.62222177170673,219.94954469739432,0
424.19066459921146,196.8743796487896,1
302.07289773620874,188.42617599901743,0
396.3002393183687,138.3280647381435,1
342.37253257050924,154.0636094051469,0
429.6197184462818,183.85034669486168,1
386.0728321043196,276.1221905007695,2
434.1034257214443,285.18029024961066,2
261.0709563016031,246.6151033180577,0
312.55375888644375,290.247690725371,2
405.2107860372311,157.499909074992,1
425.35980065566696,235.6421956394366,1
356.45457992695776,140.20103200683585,0
428.04160217843287,208.8337203551148,1
386.1867343394696,285.75974258597233,2
401.3730360712788,174.3868468557433,1
358.7571973947939,272.0753716065321,2
431.5223364153451,216.4127978302494,1
383.8195389607183,131.89324593549787,1
323.44334447063665,289.7973068669073,2
356.3702219981797,118.05040157399264,0
311.89713031607977,258.0943686901939,2
342.568687024238,135.1899437330095,0
331.6411271447293,286.5883058733916,2
404.2417734994364,283.33135391810055,2
460.4723913494069,250.37075165043515,1
417.9368571672623,290.4257601114632,2
337.4013659385256,278.2933965848532,2
285.46464352700235,217.51623726162865,0
454.5334887813172,234.34821375079343,1
342.04860134367465,147.19784484624506,0
418.69920231085393,279.8575861580148,2
252.9216748479376,247.83262396062383,0
327.05610960771304,169.6308019060274,0
412.70361734458805,272.35356935922493,2
291.9015502811497,243.741738734864,0
269.6827896097687,261.96475665583034,0
436.3309141960364,218.0017647463944,1
374.17532570553385,290.91086016299323,2
319.2948990327764,166.20219367695867,0
432.3739648272007,233.4187203604889,1
317.99432837262214,214.7790796582735,0
462.94928803466416,251.32954133871203,1
442.17250627367287,232.73850359460596,1
398.998829300383,155.3068547064556,1
327.10645558299825,275.97810196118746,2
305.90984897691857,274.4484757305164,2
276.2192847622049,242.2468078293872,0
408.6615363199496,153.3908786902616,1
329.7272972542581,191.97369785653052,0
430.05382015788393,274.21552535748805,2
287.6569394108707,231.22924465759064,0
249.5165181329034,267.1581125184716,0
428.4891953242136,170.88809491744522,1
317.68725374593566,170.3704181184328,0
415.7877735788558,209.81619571279447,1
329.0641460449802,186.7903741047489,0
440.77722681831847,274.15306160799105,2
421.5697310493935,156.8630477671498,1
289.88534455869143,210.5639333555964,0
421.2535479019727,184.47322195438656,1
429.0309239725484,190.7916504302475,1
347.4463300114308,169.97052248457996,0
322.65501621534304,278.30913467687253,2
452.8478431770616,215.56873654296916,1
427.598454435777,196.6815070034472,1
409.1276990532336,160.00676254220937,1
365.2573356478176,257.910974207922,2
410.3926096287749,270.9117380144529,2
320.91447707713434,237.1567614756933,0
306.58911449153953,191.6159732483287,0
376.37856028443736,274.3032708155864,2
446.1282954565466,217.76713379555835,1
345.9480532130405,147.8676194897154,0
301.57467902309946,239.80785959738137,0
379.9903099290421,277.839102015209,2
287.5574647988521,219.3696787973112,0
372.9447379781435,120.65682834234252,0
416.2739303023313,174.82330200109865,1
357.73634335497496,139.02228327001544,0
367.70813592166735,124.90546134781542,0
298.43543868427804,280.3557183786049,2
433.8360032432376,211.3215231655056,1
426.2816698579106,272.90646553087646,2
323.80477652731537,162.2868266011362,0
389.22736295207454,154.2286608170267,1
327.6909022804669,259.6824740176849,2
386.30650896719214,152.8024210191256,1
378.27254588060975,275.4905731876697,2
323.25867107187014,224.1741773887379,0
428.35101422013486,200.3599117105812,1
424.328104685423,223.7591414501764,1
336.96127730429305,170.76142654909654,0
294.7719227868263,287.7085275806867,2
442.7398167085434,287.1354290672712,2
367.65568853855285,135.45131049731978,0
343.1911644708299,137.9234516977968,0
423.4981551052957,286.1918570400596,2
301.1033678975633,273.5635402714302,2
431.46858436388,286.0268141320871,2
464.7883802264358,261.1881813262592,1
337.8820214396815,270.1060775470792,2
439.3234438894329,230.1379949042747,1
335.75942551373896,270.4340089534028,2
388.43432395293655,280.45152209359634,2
379.3790526915949,275.6154649607192,2
456.0780775986946,243.57504610734455,1
314.92011648569223,265.39369324943146,2
418.4288552016532,292.29827445080366,2
464.863673705017,247.99064375390208,1
285.3415337694056,279.95978725872453,2
426.9240793390818,198.5458079717509,1
435.9778943362829,230.88329188588253,1
436.6172097616724,223.0028699545581,1
332.4919255121351,288.7274026270787,2
373.85331224260375,267.22337402404094,2
390.98092840664935,271.6630174248575,2
322.7624775217748,261.9082620276888,2
388.7975964114355,148.65907675683914,1
458.8155016813295,253.99496514138497,1
366.5419346110772,301.3854858740332,2
323.8648552086775,148.94081944523592,0
288.6617186306847,239.49815954034767,0
325.31272740795333,231.85369748018425,0
324.2624842695807,292.9163398744836,2
305.82899381424915,284.6090243273695,2
316.5963845575573,281.616174830034,2
434.6189820088039,198.9098510233904,1
398.0925909794849,279.5178363492597,2
361.8743716100482,279.0530127849672,2
300.5737622706346,199.07522924647665,0
297.3696574050677,208.7751577916952,0
361.8645076115285,277.1706264383848,2
387.4854631664811,145.16872997782502,1
335.1785425059451,135.027468487045,0
422.3642778233119,282.06445768376113,2
368.099023993169,272.53777935198747,2
312.5368056448823,178.91786175942607,0
394.9842679849015,137.03146212506115,1
421.6753310191737,286.272298463446,2
354.6104075914297,159.24140202515662,0
378.1134142892714,288.2563214941054,2
303.20425129228926,212.2242294039293,0
354.7621568171594,127.68543513456106,0
431.8714595807879,212.0279122853168,1
313.88590565268584,266.13780178262607,2
275.46583291870377,263.85875602023435,0
351.0263466829128,267.3043475695632,2
354.8373859901775,278.4492391554606,2
354.2894854101765,282.8993698186609,2
421.71446364513247,273.68089381661184,2
308.22082530560107,167.32488385238022,0
316.5831569232556,289.24295666151136,2
390.8376444316285,280.8133764106062,2
335.9306266751016,188.885546447602,0
455.46229542174046,275.4558927034658,1
350.04078472194686,170.56677389620458,0
334.7592944933662,263.0005124380397,2
335.1680436875739,166.78256964867373,0
448.71592025411945,225.4974469776645,1
430.4469296210153,191.50768493284343,1
424.816021791869,170.24076859914763,1
357.51912321960265,167.87981259085086,0
393.46982463984097,151.67300275121465,1
293.613535186265,224.06444266608284,0
337.08031357915155,174.27875407940073,0
329.83627787182263,181.5461149893267,0
337.1047588635036,152.61908984860764,0
459.90306087562186,243.4201655722539,1
431.0272304457436,204.4975808400504,1
430.9011997915508,173.34068359410986,1
405.966391297074,175.8833207924276,1
323.4953528977477,265.58783726484813,2
405.2144889119933,149.596633392068,1
421.1721961988426,196.04899911242757,1
300.09338441171747,247.18462772359192,0
429.6485337311207,263.2725315884341,2
457.383870216669,236.8581842625505,1
368.5451850726613,111.97563561646618,0
414.9353941297417,146.2330108378521,1
375.11210665755823,281.9422069589669,2
354.0111558967744,284.82075543393154,2
463.9406493085349,247.684842308537,1
289.30597830702123,235.22766197840195,0
424.66012896510335,186.360388243497,1
377.32240875928414,273.806209007917,2
321.22786189538306,275.6969150343303,2
330.72709676718256,283.1747484629039,2
402.9364967751674,173.79240844126184,1
444.6257875698036,234.77655495411912,1
342.8229693640365,268.7555035809253,2
385.348459008204,279.64794775693343,2
338.7620099174946,182.50450134564667,0
248.90987884375156,259.087412302482,0
345.0984523012452,152.27492998049948,0
312.1513495262036,210.1557932000216,0
324.2515792956579,161.8565721951259,0
315.23496570499907,194.1836853737536,0
319.0810875937964,204.9375535381032,0
404.4006082823988,280.9272657648632,2
266.65025520236145,262.44821084764897,0
310.6489813595752,199.6870461201865,0
436.29927161360985,204.99543314462372,1
371.5053830249097,279.937638475677,2
311.2221199788761,229.50688997945105,0
340.61868910448743,289.402779338588,2
351.92469675855176,141.5208964547739,0
306.4861192397804,294.73664176622697,2
432.2125905932058,203.2937667390207,1
395.2894347733607,295.06408087058367,2
424.563582759369,183.0050729654596,1
326.5805351013264,189.82448727212065,0
415.962578922038,293.28370665909284,2
326.6057179661905,278.73839141228115,2
432.1166723313575,170.83263803723116,1
308.27141990104013,164.4028611219456,0
357.8646187317622,277.9644358111694,2
416.85315549230086,273.2887101578335,2
420.189948949648,192.82570538896243,1
267.8412765032579,223.8126679712149,0
360.1970817527322,274.17816362237653,2
423.5376515274501,230.43757665414856,1
443.8097801430474,261.7129464013201,1
341.6422660502138,177.57934712458928,0
418.44593449187175,206.9896729109101,1
291.135813896626,256.2334282050033,0
351.7980045734422,147.6237670486711,0
322.46183977461834,289.69913308182987,2
356.2627073629692,137.7659888500315,0
353.4138745256572,136.03198118222676,0
301.4488871079277,259.6491567173248,2
336.61432330531164,277.539499615879,2
397.2076875967568,280.70776011451613,2
452.4788001910737,242.7330050761208,1
476.369317279964,270.37769834487904,1
410.9305049814788,170.5872013026045,1
393.5629357282056,278.4255976531222,2
281.1568699463152,242.86766298874176,0
268.0084212172059,225.2074399725257,0
320.3066070630134,157.27387419244874,0
399.3666166687548,264.17363403527327,2
349.506325784915,276.69756727105334,2
431.1332040464607,176.76651542887413,1
336.50202113216216,258.7703016815572,2
416.6491595335349,159.59753345423073,1
315.3688769563391,183.7497121677557,0
435.6197203599736,279.82631931225427,2
411.50384598887047,170.0706582464011,1
420.63309348184254,189.59606295984045,1
294.9821907466328,209.6974742942805,0
457.5888001935859,239.0876292804498,1
412.26617279430207,282.360503930004,2
299.5222639494317,223.1526257267944,0
456.5841760957045,224.4699902771736,1
296.30195156040133,208.53137441418795,0
424.0957237076568,274.7573226297898,2
442.1600266140098,210.47321607415952,1
327.82658119697925,279.34743949602137,2
296.09759161124447,205.4527124111786,0
431.0576382272181,277.8051295393637,2
287.6013045778073,194.50199333479165,0
428.9799061878253,148.110896963653,1
365.1108600805032,119.92671500312274,0
363.0435586402925,128.29744602888007,0
355.0432686476317,132.04439037242713,0
374.5829392595873,287.0270697206074,2
444.6010373660814,223.00048817485225,1
477.20572507182953,270.3643791101902,1
449.8402298166765,239.7078869573632,1
400.8671848995569,140.17650839954015,1
442.57088879752064,222.23985977017816,1
344.8893645445242,298.2191380904396,2
379.6560815749027,282.3934284232979,2
348.1572093931947,145.40728930810025,0
358.7584088108805,294.1060557300246,2
303.4344270501516,234.0455173668084,0
329.92108041323934,165.39771216253402,0
300.8158661574044,180.68817918153985,0
472.6884018372664,256.43089132763737,1
333.79990105495807,276.1829563837373,2
398.9893625016877,152.4593323324879,1
368.34357021702056,293.158475490874,2
401.9596279608105,275.1246459569149,2
312.88450725197924,224.9236362088462,0
317.12950958730386,215.138529133031,0
371.7838003796064,264.61957157733696,2
441.6442870447925,211.28406363899785,1
330.5694950221712,271.36615472324905,2
414.5405640078416,173.5726217417239,1
408.4481899003593,145.37604631768863,1
343.4107732082987,296.61143680945094,2
357.85095698274495,137.82375497994752,0
355.3588092892506,278.8915998298877,2
329.63876323152874,276.8580117349703,2
381.56846341358414,290.0074516523852,2
451.56444027484014,226.35241960791168,1
320.10499684790733,201.1577256229053,0
323.792867086504,279.25388189614813,2
356.8929459302178,147.35160320405112,0
296.80542266075975,248.0255652473432,0
348.6353353253581,268.753512465805,2
331.03176952846644,163.93201212359054,0
416.3336850099194,147.5893245650132,1
279.07761206002255,214.23829727226928,0
457.6781820166306,223.93761081179449,1
433.2493433941818,201.5096721772021,1
355.5296302522394,277.8847075928903,2
324.40428002640755,202.3016068652108,0
292.0254801087002,230.71783311790432,0
452.740640992262,251.5994044055886,1
437.01237547515615,206.185380508443,1
442.40646632909966,245.43277956278104,1
391.75421630094655,152.55871810787886,1
437.7527495729757,276.2097052180948,2
369.7294452693024,140.44191505478227,0
402.8776700748231,288.3326479703188,2
459.3845897407083,222.1285282404108,1
409.5843225639901,195.1271814797567,1
339.5953930866123,283.85194257030605,2
433.540939258927,223.0343638943516,1
364.7916393537796,151.06704123635268,0
310.69878797124585,200.79601152054263,0
434.86714500882937,247.3909236359984,1
312.070397972054,292.20251394717604,2
357.8055407353857,273.5654463401204,2
426.1329099542559,269.6302346139438,2
324.34258350513545,156.6383927047113,0
315.73190505895536,193.7962737404357,0
307.91043265533085,294.0739289860685,2
456.9591301481691,239.71714651257972,1
459.1853740526361,234.06966985741883,1
416.3109463358493,209.3234208728288,1
421.9982270406968,202.24109898006856,1
344.4163633146562,261.7642368683898,2
275.3025732368294,252.31692722571484,0
443.07591192461206,206.8775831970346,1
362.12119452378187,284.1849082652832,2
425.49277778715776,167.30914595059392,1
468.50307626651687,238.23382542477805,1
359.146994944474,288.5688433537713,2
299.5147984274502,255.57591534407044,0
342.1456277191236,148.64476490116368,0
302.156762762701,241.60116874622696,0
344.13920006027223,160.7346871961648,0
334.09415203457377,197.362118318902,0
315.1482005714881,175.0146358291895,0
263.3668789433628,224.32491077708903,0
466.01684983299975,263.4532932434682,1
400.88263073064985,283.2733741747672,2
409.6214434533019,167.3370629285022,1
353.8883018105766,278.36438948078404,2
437.1724346266258,190.01551176816284,1
471.0000193163016,278.45003657791284,1
319.7338487609394,272.8779651198735,2
298.42648409760943,204.17763046659144,0
331.3369979354755,293.665889656918,2
288.5725376161895,236.37978290919665,0
471.3098018367039,233.9264473125785,1
332.75736358108,158.72338686682315,0
266.419513007056,258.05878736375547,0
394.2059858020327,290.81860161291667,2
364.700656249278,138.1808597914603,0
446.9859692328236,217.13537039391989,1
308.9017652639619,196.80673699760737,0
286.58359670237974,261.2580647603057,0
295.6812100571876,184.52611603608727,0
370.67156569346207,259.61448681123375,2
343.08496064019613,130.30788243953967,0
455.1999159096047,215.86396805544956,1
318.9746759848129,213.88966216351855,0
294.59471692724605,283.92601718740576,2
320.9104812551581,296.68857597817345,2
296.3975217265381,285.4435979216202,2
451.77203625075487,233.67856414226685,1
293.8015670788592,234.4879869803172,0
411.0815701524799,189.8439364599754,1
320.1831911798523,287.7643127287973,2
421.8162142581105,167.62348760211967,1
368.47406416052456,290.3169816552167,2
277.3923614049694,239.01304071264585,0
404.9540622326848,263.2524880847562,2
429.6056449761616,271.1412685095356,2
436.5035237093189,264.7640164420189,2
312.94163714925355,214.0609461086611,0
408.4874049215616,163.9629294997633,1
333.68342798065737,259.3210221827364,2
282.17588685009594,221.43719740890933,0
452.9579203477451,243.23903040821108,1
302.738584930666,191.2989080526576,0
261.84552445709375,258.2406771223245,0
280.029482799192,233.6839357104851,0
325.15831501187614,257.90191742137324,2
356.4255917062612,132.78924421373384,0
315.43222053453803,271.5368236656112,2
441.452955829366,252.11772549541087,1
359.3560683976776,289.07656642378,2
286.0772827945152,216.61312247018395,0
364.4405325070431,293.70475286735376,2
