x,y,color
346.76812489625905,341.8626312088687,2
595.1388692942844,350.3084457231986,1
454.4000063292183,197.9340948968478,1
78.49538174535418,64.23155277078568,2
500.7501048631569,244.34884014229263,1
452.7783706384368,218.8773505746701,1
297.06554134272216,276.9159524972673,2
468.2386712986277,213.47423720318264,1
265.81119114925025,435.5563569544295,0
513.4397084631382,284.6259777494987,1
129.560439997583,109.75106942935136,2
396.6153849511868,152.50843451841814,1
103.44359136597382,83.84164947120279,2
295.5505213185763,271.77963773864724,2
270.47399030335566,191.4865421855415,2
130.93852308629968,319.5920704848316,0
463.771615016809,214.13586690230272,1
352.3845505241579,339.6204027349199,2
392.8987348230588,333.68491337999654,2
541.9778203007029,277.6465963969531,1
140.21120625266695,127.42314430953203,2
630.912677098638,354.95994894219456,1
663.7363824744351,392.85804976806895,1
93.4665733562283,65.43955916033036,2
389.9670735401608,355.5578461233364,2
102.1460030166427,286.18982217033493,0
259.6658231794732,236.52062443829928,2
187.69147954585736,119.55289993992146,2
488.62226793022376,230.61570954755868,1
426.8357336264311,178.84651420322967,1
459.1037269485929,225.95344075115148,1
144.55787058883504,329.6749683815538,0
109.66952853432116,255.44981025182696,0
545.4474135363226,305.4751887379329,1
339.410856297297,276.3594884614419,2
420.0122583619968,208.7263894927569,1
86.04502331102859,259.91275425201786,0
337.76687611863014,273.6082841964713,2
123.5862575098302,264.6707756465074,0
592.8295950946689,312.65176010052,1
371.1115140425983,380.8956455419211,2
296.6955568204616,267.23045496303894,2
98.0,269.0,0
396.3388088098594,329.4205967149242,2
595.3419855383852,312.8480019846677,1
269.8777653199114,396.0447584989088,0
295.11460248739314,462.7342293442374,0
386.1333814800973,359.5557382438566,2
517.772914893633,242.4200203703473,1
314.0364381585192,310.1506090465567,2
522.2321448456639,278.3662361709273,1
162.91722708369377,181.88954213845096,2
79.59686155116526,268.5791817770715,0
225.19393810189203,370.913147211957,0
278.2158792684395,257.3668970278412,2
641.134928702696,367.2528477271776,1
508.8173276003188,290.15415657639767,1
123.27660545046533,90.56763649339054,2
170.0780201658298,370.56703885644407,0
143.71048437224334,101.6600912483925,2
434.9793786645108,403.654335853146,2
512.6596726681414,256.4337133795819,1
452.771344661979,221.67500679776504,1
534.4462265320157,302.9829431637676,1
121.77663300042084,295.6342908091908,0
268.4782615915027,476.4203562957056,0
342.32334252642937,110.35570612235196,1
564.7329607798074,274.9486287691477,1
342.0571638787648,309.1916813716922,2
106.14691735285942,88.140371061363,2
170.79153195937707,354.7913739959116,0
230.49572146611143,175.70718109956604,2
318.50978293233,287.5216552478224,2
280.5220338239294,441.1612215922994,0
371.86159993671095,125.44492126406756,1
286.7816237331159,420.7791971948908,0
234.37654650481943,414.4598915348981,0
287.1503249151315,465.8787661408925,0
323.2638500415251,282.2673222278184,2
187.37240347937063,382.09776966947135,0
181.8975732356442,341.0948408698523,0
448.5382278669271,234.8933543891432,1
427.7938198274954,184.78191953160243,1
566.6408318656822,333.3620610215579,1
444.1829920731109,205.9103807963144,1
614.978963504797,352.7636420972832,1
177.06465615864496,381.4837787790629,0
194.45598443551967,187.8756195701411,2
233.76701680640213,400.2367545770212,0
90.15216602899002,270.9058550050101,0
549.0890267539808,321.47831525237444,1
187.29883167544267,177.2011847116014,2
202.4579431002579,385.26183087168727,0
56.0,235.0,0
268.51652105520606,423.5269902060395,0
238.8380916526684,433.967936786044,0
383.4231985160316,361.0155011876301,2
601.0840837379978,358.82541872659937,1
507.3468071229362,263.7060280123559,1
311.2759734591028,247.5145662115592,2
356.08208188724643,117.591598867567,1
544.6117122720639,284.0308699415999,1
644.5225416056347,380.8059049845812,1
517.5635171123316,237.4848957290464,1
338.1304826181286,117.75654984540192,1
617.2388347052027,372.6732376234694,1
264.51838768628403,437.5225313327128,0
360.922314236435,380.4365663472663,2
91.65400597689,83.31760775661525,2
102.8819869201116,100.55773396195904,2
136.83072185380283,112.397229061136,2
132.19753059938105,308.39387770226114,0
207.3098233817016,403.32892954223314,0
239.09379534167084,226.69316870284484,2
441.455438251863,188.3622251465719,1
699.2587404406828,404.80652378512576,1
448.1703193456476,222.24194448422875,1
277.43510501593505,455.6975404515773,0
391.4215117531454,317.783566791148,2
568.994190658986,276.6102179848025,1
291.15900478849653,291.30660154458525,2
509.7760801560098,293.1478871887366,1
683.1769289067919,405.434261027528,1
285.2792688186069,212.3720953012072,2
132.3951467800523,305.32002529890514,0
486.76945873035936,247.49946720847416,1
372.2172650321971,162.7841602751458,1
438.4467899936751,187.92908811524512,1
650.86205984177,363.7139675028245,1
270.0112220226873,427.8290638469036,0
270.303902728852,254.87186781374612,2
301.4968556476108,272.26728848015176,2
352.1265035489251,307.3734535605081,2
411.407333944104,383.3559906369727,2
451.2815199439744,219.65052750202847,1
78.35399866921074,228.94377045526176,0
177.10067671074447,149.51472588274044,2
553.5885335505055,319.0349295747532,1
576.2020100782836,292.8544727582192,1
166.16851409688527,147.48954365743197,2
500.8983563369848,252.52202530463268,1
124.34361704573688,244.4023558653899,0
92.52956845795757,75.7688848289381,2
206.62357239502407,425.4330961931492,0
64.94985101011919,220.4330451986838,0
149.03226140198493,323.07057270945546,0
417.8741114906729,193.4079273594025,1
286.07405486118665,438.06234208264607,0
70.04997915789875,245.24613935862052,0
259.2815094949524,234.90294719784936,2
382.71692739681583,315.04724406005914,2
107.28783933903064,92.68335911757303,2
232.5288331180766,162.68574613993007,2
113.21258500299108,275.3632191437999,0
154.29303026553274,110.36908522535606,2
164.7963451840403,322.3598098328156,0
236.22766133603244,395.27992903864754,0
629.1493587804412,347.3353787878047,1
126.0997872951858,100.62022409502651,2
512.8631996939225,251.28814253903903,1
177.53827375759124,177.0100345140223,2
133.61156724304576,126.24778613476678,2
247.23454470691595,426.2062132917593,0
428.2822136255332,199.71137739860583,1
249.67134097302343,154.2433953877012,2
178.80872022058753,155.37896221149217,2
157.57466273259655,132.32604059228092,2
355.91608929640574,265.720073528064,2
355.73002105449245,119.24385794321334,1
130.17047627471447,307.4257622030182,0
102.04569620138462,68.36828200985728,2
541.1741299538432,297.7057843600158,1
452.2325748353255,204.3637455667965,1
475.0364898658236,205.5031983268956,1
128.6431915857377,262.27194821905493,0
181.38329851822448,114.39857013903368,2
139.1372058551967,105.021176416627,2
272.44974186644754,451.0668208779299,0
312.57348782495336,257.314625764846,2
95.59151732470818,92.19147508408632,2
247.40348924462097,436.7083297177165,0
138.61203134483114,364.5848875368097,0
115.640357788135,87.02181990997555,2
450.3828983510457,212.8746896339726,1
172.664488401238,326.1385642128367,0
555.8523470397497,285.8025643899032,1
616.7147855270515,322.85529067856214,1
234.17610728331184,183.61216609617048,2
339.5266002195437,272.3705739513194,2
624.3701453814709,361.3168940699621,1
83.24299935517,253.73151593861792,0
114.64167539291644,260.5647867451542,0
112.55779726929998,111.09497809554249,2
75.48127543522457,246.310556558182,0
99.9575576651226,257.5586786637771,0
138.30965136570308,338.9190943399568,0
536.7754418496845,315.82254474729314,1
354.72230968950765,329.1785352218543,2
46.42467351424479,210.86315656943452,0
550.2259125947235,311.58144487211933,1
558.9245543585853,276.19316465733084,1
398.2893299044264,375.4699164560463,2
123.58700042920756,322.15034099608715,0
267.47381576523173,420.0076998564603,0
516.1825679484209,265.8080118290605,1
59.0,232.0,0
458.1025489808778,218.4584316856424,1
624.1586719653512,339.0031293930936,1
169.35801896502775,161.99355872798196,2
294.8021049273271,463.0872836104345,0
386.4399902210273,152.69080606728576,1
132.85421973225905,114.33498480282032,2
123.12167385589856,91.16249719808538,2
505.47244304325847,254.0072032763627,1
660.4716808834152,396.77740008371694,1
98.1313216377608,81.34662311697278,2
553.7530009654706,288.36064163092834,1
158.4311422541004,346.9341137766117,0
544.7033293944351,255.7313530629629,1
148.92521917260547,314.98298305020705,0
230.42030169404228,200.4999916843077,2
185.77209626974377,379.6662492567364,0
563.0267409646563,300.74386638660235,1
228.4707502644817,388.26662642605606,0
142.07746860344653,325.42395099742765,0
484.06406118017713,253.4101108182826,1
253.9955070755585,222.3636644059683,2
68.55542004984582,236.72404618649745,0
192.10348204686844,152.40232819877133,2
574.0757223612167,320.4752936394719,1
331.82132839886754,270.8232444698319,2
218.88236452580745,230.21977127172136,2
106.65109621804908,278.3572567727308,0
104.99091023002184,81.69185477334088,2
253.858268197946,405.5415264163424,0
193.7155898094328,348.74714582294666,0
491.0817917655375,230.61431325306023,1
120.2164404049574,307.6856704313373,0
216.81619430703824,390.05694619369353,0
391.5590549326467,337.3093851644768,2
369.0120232456713,323.1292951173099,2
89.80907833372265,86.584223551143,2
279.55159127998263,265.1519350639272,2
212.5181189167908,214.3467796801794,2
197.50426369998584,369.064779518502,0
117.06163559099672,110.6067057570655,2
358.6054754490117,361.7600407844615,2
125.82478088842495,302.44697973932153,0
659.7843633798632,344.7788938323976,1
366.12997590027805,363.3081323872656,2
618.2874833243734,347.2535009907102,1
505.2395842927557,299.8605196490814,1
238.03135983337705,405.5172858826382,0
231.355216647522,212.8287012039417,2
631.0905507005444,356.23684926541847,1
508.0395253720069,212.0268489054217,1
99.27389551014733,282.643017230862,0
171.31667550154276,145.39109902539414,2
428.97832608421913,371.6201803332336,2
328.8506261990678,117.87651286992192,1
527.4306584390151,276.9534464020666,1
283.08459532174294,264.11760400308737,2
203.5796795712305,191.9318082217513,2
128.27510874827402,107.6687120946674,2
102.19510261742728,268.9542900084889,0
143.80562272245265,343.695246795321,0
444.8963194113135,196.5923762428949,1
449.91547474412016,208.1294504999586,1
416.2915237150849,356.1565093698705,2
483.0653042229085,265.95648007370573,1
84.06374152266002,232.50941947728825,0
83.43053449676192,65.35060245672912,2
129.22118580952556,123.77588662789908,2
508.1138065598296,276.9586820369632,1
152.4097976227992,317.0426995942658,0
177.45438057228046,174.29169742403434,2
517.1517301877749,262.31377551788,1
184.99700941328337,126.82077275294031,2
473.45117005731896,264.73343460114995,1
298.86055647947194,276.92825965470973,2
225.79285464098825,404.4839840989032,0
261.8934459666988,425.9422367593605,0
96.63062460522124,108.0010623226908,2
154.39155679634715,124.04481496236944,2
365.6170008053127,308.51180159450604,2
496.99100348169634,246.4798554924085,1
307.9297740650969,276.0359315709209,2
202.9955726287885,206.5384025404481,2
494.04580956798605,247.5011667318136,1
254.1847533481545,205.26790474992345,2
457.46589732675625,209.75667193877112,1
124.08530339979248,113.99756682368854,2
516.9333778536362,270.9852948363263,1
136.1259990651315,97.7922869989258,2
281.5406539676602,472.39519183967167,0
170.56383159576802,173.1439963435025,2
171.93016217329026,158.42781806214924,2
248.1067261877108,233.47253065559568,2
262.40260364062567,228.00991978968705,2
167.7087017273579,323.60755559588114,0
458.30762501117874,237.9035348319386,1
440.2682848377035,212.51453934541468,1
578.6719995364344,309.4157468290256,1
282.3056670539743,456.1226342864249,0
213.295025027746,160.28350407525804,2
336.9074727675019,311.47013674159496,2
227.22486105722857,220.87074522360007,2
573.4113992243498,301.6264635939706,1
400.6884909198276,148.03596189207138,1
233.4831256399173,227.75034146323023,2
215.5965957310069,391.0546087096658,0
370.301192067969,125.07322023706767,1
347.33283787111463,105.82747238952604,1
90.6565635323222,272.4995764923182,0
143.07858524889411,343.17516526394377,0
365.6853801871536,353.14379212591234,2
230.0180021859452,191.08827796196945,2
441.8306769831468,228.55131037367488,1
285.3809351566472,411.2437532800076,0
141.8155142720405,306.03531786248493,0
635.5356513613767,355.1384398777224,1
160.66596220253706,134.35996062000203,2
682.557693962526,403.0387638695543,1
98.7373879402304,72.81244394238017,2
555.3681261996893,294.1294102886277,1
127.39524749923902,120.7468138928213,2
335.8828322815041,309.46546939012114,2
234.23994585721823,430.621365639148,0
495.0944272682512,232.54126943240155,1
348.84210811894786,99.87346310791553,1
141.6051424371994,138.26305250250192,2
223.20625135047217,398.7591327908128,0
636.2856249837123,350.23725108731657,1
372.57379848103966,305.9062621122906,2
225.9364936757139,401.9380583581317,0
339.0626089788276,248.86918297855345,2
276.3696693435042,423.8332249688019,0
354.8689359714523,151.67968101114712,1
329.97972639207273,104.38215305993012,1
595.7126220330961,344.8896160602004,1
144.4846765166667,114.28003768135504,2
541.359194397014,288.59013489832256,1
573.5122266639466,311.5555261326398,1
346.36709457437087,98.4838694460336,1
291.1345784172682,439.28516907361694,0
464.9408643369161,167.32919892959725,1
510.75155165470034,273.0685372247142,1
523.1986434431033,285.9953734811233,1
252.90579425647547,404.1645338324134,0
229.9264129446177,181.46113158517912,2
460.0860646237513,208.42966816768964,1
405.4156968476557,379.95323564304033,2
183.09781567522532,130.3972321327944,2
165.76310368731538,150.56674436690486,2
471.0127766373822,189.8009332306569,1
356.50433879130776,324.7513378831852,2
471.3508250622233,260.4639190055882,1
292.6888315246146,468.4423975400889,0
491.3495468124789,212.20682364945569,1
227.7534476750551,199.24380963217163,2
592.677894398221,357.74795733173687,1
285.61301366043284,214.13614777565732,2
166.26892788126713,182.63970167990348,2
113.75949853757332,302.8256406859511,0
252.7880639150165,421.4779660831407,0
548.7241458088887,289.2224361861437,1
684.4167756702326,391.52941933848814,1
334.78769771147887,294.311251815477,2
174.26023433673743,163.13695747339918,2
430.9101946401781,220.71277673546348,1
274.7591291306453,277.3198608344693,2
345.5715356776115,340.6661723446325,2
181.2304454065726,357.42507685318105,0
438.0,171.0,1
225.1294590584069,208.76893835665703,2
555.2247737274938,316.9845810976636,1
323.190257302694,279.30959248897784,2
148.92885675488915,141.86527732934087,2
652.099650897298,366.3961085833732,1
553.2866078668793,281.0936818153774,1
143.28079930877485,322.1085654334638,0
93.02545933715108,78.23766573738686,2
228.41475409533112,133.9537040727125,2
177.13825993512526,409.3669013906798,0
177.88117416701624,180.787611800238,2
183.35761273917123,140.3435275794372,2
390.1301628995485,339.4429760001911,2
390.54976559005655,341.0663461146596,2
257.3990181261773,237.857389258542,2
419.6819324804472,152.31130136501147,1
187.06521472436896,363.21704971322833,0
465.6783727270408,203.7223659477877,1
582.6756756559869,303.3488430346452,1
324.7515793574217,249.3997867201521,2
403.7215173626077,344.64555673593446,2
597.8732081775544,323.8041866737092,1
333.1255562650158,283.76521579620413,2
104.4458783372858,282.7047538720403,0
598.3538244076091,314.94470843392577,1
397.9243525035217,158.05193360299148,1
651.0566168313248,381.5305735293511,1
571.7912152959251,323.25611384854466,1
165.05493027637664,138.60830003120483,2
66.85601320359696,234.38866547858123,0
136.54422921191704,135.0824138640499,2
412.2304981909121,381.2136431286888,2
100.74337554123156,279.253640015016,0
326.1753800160807,279.04751315852474,2
266.042703869828,418.0679523341489,0
283.9702520238435,265.5230215950429,2
290.91226479910847,415.6606528346021,0
118.8068008501524,273.5529443069014,0
166.9960367815314,82.15945919205129,2
168.4951806436637,161.68438782546588,2
149.29336663789255,122.10255935013606,2
363.7121269802848,293.1655515912609,2
360.44083860203,93.24887894534432,1
506.9893697584389,282.6435499142678,1
432.5348978743248,183.2094579956976,1
631.4503674720769,373.41144514674016,1
162.13306984054816,152.43121184635675,2
284.4840556703173,224.3236387792593,2
558.8589094698186,286.0623180073491,1
171.01636239394264,140.9245196704915,2
409.46380486631045,161.92005436398262,1
367.790123246432,126.37290633133574,1
258.95103022126347,411.7144282461321,0
425.848138244228,374.97109070815895,2
673.0074754975429,384.58037661392194,1
279.3453940300126,449.3937925131359,0
223.5706254991017,411.7067500635852,0
189.3347907750285,413.3210910012082,0
235.807235270606,404.5868534658884,0
341.1778153978088,107.88155743565343,1
475.150215369529,217.2448954648736,1
119.50662613023492,292.8054699674366,0
101.17986764385655,240.48386753253115,0
73.06139361803075,246.9763690727591,0
348.6484781959797,337.3414677946468,2
538.6101149356651,285.98409204601774,1
94.55860846498564,260.8907520753356,0
337.7191890311598,92.26671039138571,1
508.3202278029892,257.7887470017364,1
153.28411399634152,335.73138956799875,0
187.31187864219183,151.65865677749952,2
121.75116577366292,300.2243987558853,0
502.9418554139259,243.04095366075163,1
155.86180121271502,344.519000476512,0
211.9538783257717,388.7828980160601,0
225.5115306549288,159.43469860753558,2
496.17176476916734,208.8210374801708,1
202.21654172201835,168.61422372506527,2
206.4886840211784,379.0964468393559,0
595.5311905825695,343.03605314641294,1
40.17622297434606,226.987476392524,0
219.0189427078468,171.786933221049,2
174.26250396032745,168.5704310471232,2
261.44448184618324,225.27180995066823,2
235.7765413780513,378.7906196924538,0
507.6046640563065,287.0900164798607,1
166.239038919744,339.13061085881486,0
596.1426690898548,333.0161893757087,1
448.1442163524603,227.9721977881391,1
126.34830250874444,88.7354615960077,2
280.47347763084593,434.5755664545287,0
