x,y,color
276.4080196660987,214.59853486197892,2
362.9268065524572,113.26106113701248,1
305.9411993785602,319.9133700519397,3
302.83279698849924,94.74467392718697,0
419.14195823736,173.43933316015855,1
264.6516416751181,229.708292219644,2
243.3058859744528,221.49037784331364,2
288.18504741834084,162.62130389464062,2
300.15072931209374,174.046770623683,2
246.9153877059212,128.71208058396638,0
255.4374773723606,326.1615047811664,3
247.72788018401243,315.98159977471084,3
271.42203532874373,115.85081390680584,0
223.16023503625848,273.05103538876165,3
283.0985072090897,221.5602131451292,2
261.3514486112529,113.91124846943342,0
406.1571865322286,167.02765251941003,1
398.0980651164824,199.2684787143349,1
226.3576055796497,112.60240074569248,0
373.60487006928975,132.7735416319129,1
255.0749890060549,130.06334447116808,0
228.7575037445104,290.8977116744924,3
321.5881438004034,211.3228040494385,2
183.57737765483265,192.8983121396064,0
371.50647266510686,145.82235573993933,1
373.851162818876,102.10928617565853,1
409.3522449553948,214.5484372592948,1
368.7428539591997,117.5191874245394,1
308.00052689455833,331.41963504747406,3
258.1690968825979,214.9388568354795,2
423.1609904864065,203.4264859600836,1
256.4608562856046,201.12571907006577,2
194.2969956713241,232.0812220967136,3
278.3985550501518,208.38839955312463,2
204.1002583982524,171.34443165530288,0
308.06046861524953,199.0368249606161,2
352.31698713751945,294.8419874737061,3
224.9047881900579,140.2286892521474,0
309.1686627505979,224.7441274410616,2
190.2525748848254,197.7739462256255,0
287.6012929883815,200.4778291897436,2
230.805023274345,131.2149163674698,0
315.20105118529983,204.44297494117745,2
371.0882207466448,106.43371623415202,1
410.32534967146927,164.6990443188913,1
212.07518312492107,276.93548536664525,3
421.7885250185101,179.786038769415,1
334.40855331596856,303.33628937562526,3
268.8357628391436,328.2839240126318,3
253.93111907848933,89.31957027829402,0
385.80980245362593,200.1702625217632,1
263.1596579337469,181.96314650672304,2
217.63101126594344,104.17783223373893,0
267.4410841853667,225.8533261881807,2
286.5577598891128,106.34864492304082,0
276.499291021334,310.7980093955212,3
331.86495045502585,295.6736595396495,3
245.24144487261435,193.1388723756148,2
371.5736526737378,286.6058473793001,3
280.6959409361874,161.67948643720732,2
312.0470613718865,248.17894223993667,2
191.1438127314329,232.33669141575345,3
323.58232215682244,205.5999720675437,2
264.9413690565332,104.5693584279498,0
427.9666950689049,205.84897042632463,1
358.2164452332825,113.08327430386804,1
253.23528464201985,299.5388411648713,3
271.7652446345149,183.7092179074432,2
319.6628842396564,171.29423483666707,2
302.647633913384,254.92744201815617,2
361.46037778506303,309.4387968271047,3
418.87428571035264,160.7481356368715,1
350.7714629779726,193.99385462498347,2
374.0005575629665,304.801004746065,3
192.2664112140154,233.2961134368212,3
291.11076913656046,257.01995361430227,2
337.78187273766434,229.62873915561343,2
356.69225001271326,200.95200494346915,2
423.6960472212416,186.1108634265555,1
301.3366717832623,198.0435646760409,2
319.0783472749169,205.41098285702992,2
246.7325783250509,223.98126930624105,2
289.0974754170151,90.26123250345933,0
384.8326522815847,313.7610412029566,3
328.110065519396,182.78461573183995,2
406.3689503435227,164.4493674006925,1
284.5472440339906,316.8262023117518,3
284.09219211731784,163.33811801116474,2
243.20229170109468,311.6037994951556,3
306.74340948778115,241.43550781493943,2
420.7789224107783,179.07683130096748,1
273.1637153885428,191.4754549451564,2
378.66034626903627,312.7860577401226,3
317.8928180465631,320.8012939687013,3
174.637993248161,164.03669068727558,0
326.5906667185803,230.1057293151709,2
285.0305021375541,183.5331000567034,2
279.8162689429604,182.46694454999587,2
265.3145707485564,297.38800144649144,3
297.1008896486633,147.01193588124812,2
199.1550595354801,176.58741138654955,0
182.4357810276378,237.57857201025232,3
398.9001187212574,236.9026286549721,1
209.00443134769085,120.0774347835196,0
376.19197670415474,296.8251527473167,3
241.509264866826,201.60454201074924,2
413.96519479370033,194.84759942155307,1
395.27519334391127,143.59526845044203,1
403.8300944616026,200.649397797601,1
351.0021266237816,103.41611778319694,1
380.5346006053255,101.35537943429944,1
245.7281136622105,297.4830277716886,3
417.5938459484771,157.38165267104742,1
202.21397057218948,126.83721011133792,0
346.23366788793123,96.74210963482552,1
202.72729344256052,156.9901403137502,0
314.8710394934768,235.36980245275032,2
349.0022729186158,293.2074440720709,3
254.7128061966596,307.72446680582965,3
246.0124511668171,318.3824617543104,3
217.5849756825937,131.5692786073337,0
270.3383930778658,192.556685820816,2
205.5710500225265,286.83704597215217,3
340.186778575963,306.13243994723706,3
272.2717224989738,202.8982128679496,2
257.94437617045526,226.83881036242863,2
248.01137719143097,307.4784496495509,3
198.6358173121461,160.2147026014832,0
372.6643095819362,293.2272212529956,3
338.654621539952,246.5418270778382,2
194.0017385857922,157.24946423462885,0
313.9687128161944,312.1065402737461,3
257.8284105816647,112.58542107569676,0
364.1180104904194,312.75596265846383,3
401.5865700655461,144.3244155359816,1
414.07858234650587,124.09187333343276,1
292.2613117450095,194.96691076085065,2
405.8992106029015,159.99215081192634,1
337.8996215689743,315.76191020681495,3
376.023162349765,296.80092244665747,3
413.0432152271711,232.46018818650188,1
412.1776214691208,207.3366572154061,1
213.43946596332705,127.4616199553193,0
219.894136988273,316.0516279922612,3
267.78700276209776,159.6766361741814,2
196.8863178586253,279.0944609141835,3
212.93786907848505,165.19249154748596,0
395.0329297426735,237.4761868834457,1
285.56361402134127,216.40314563886304,2
301.5804041326144,196.0758740637121,2
290.74601623269217,236.84496726822823,2
190.6686929945677,138.95909752620884,0
177.55729852798677,186.47528141858336,0
263.31328507445943,295.1680712717995,3
392.5037300468116,164.21800445168074,1
313.60419985147,227.36178892961007,2
262.002750166462,220.62651697965217,2
256.37337346533025,203.7961991830584,2
202.7429138646516,259.2812678375119,3
288.66745279583324,142.27951315101296,2
292.48199312448986,107.12893948432544,0
254.56240992709377,98.64216612058804,0
397.6396388585625,174.58145255728192,1
369.6209465608122,120.84406974445407,1
214.5541167069848,301.56869139470217,3
232.2100571289892,132.87480461577758,0
200.74626883373227,136.41261431752417,0
288.7430316650392,187.2628071057406,2
262.85141273390093,324.5488344345588,3
224.1966776357785,304.77402595437326,3
380.7716182776324,117.14416557404785,1
311.7322191287903,217.50540387621152,2
332.8241897062936,217.9611662646305,2
337.19262283708485,202.89768845099505,2
215.8215336078825,302.1661506373131,3
277.79195458308646,202.86731743901368,2
187.56965781993472,246.48705382705936,3
288.56070916367787,194.82817154323365,2
252.7716534343728,93.91778204911708,0
365.0974718878496,113.4539083147758,1
208.7007639249148,273.731019836816,3
194.3194549297705,230.59791529576125,3
257.61839648486176,109.16480957639928,0
327.92350412252546,233.74558695215023,2
330.6279790431435,230.1131729894896,2
371.63358270363017,105.95424472880416,1
370.4869740664284,295.4518138974934,3
318.31846870062753,228.50371192002945,2
383.655147898911,123.45305668745956,1
296.26340548227427,189.7320633105149,2
295.2025900481651,160.36653113829635,2
397.0407307696867,216.85768416869632,1
207.6554450939877,251.40848145432383,3
327.7167234202358,307.7188985017844,3
312.6886249382784,205.97507900610336,2
268.77036205247566,324.65176104742056,3
240.2377614011024,280.7210008435134,3
352.2194918418466,283.47312958280986,3
333.67664323375686,311.3964983469156,3
403.7931758952973,217.19183486186552,1
352.02426722046295,283.7982904161458,3
375.9168310751449,284.4644889573183,3
321.83917536378243,243.51378745668427,2
274.2998561231065,205.6092492044812,2
253.14600694019333,323.5276890163562,3
249.5246576080096,203.0348445717329,2
338.63788843835465,190.6395610039288,2
355.8042723327815,107.7323195924198,1
188.92822070609824,130.53743800849156,0
186.8026415020598,176.986815464256,0
247.7840858998396,303.1614797378733,3
199.9979207694497,248.3441927876713,3
314.69317286976684,193.05847891390147,2
261.1664038176635,323.81808225046626,3
291.0846999248595,161.9192210197658,2
215.16572429782124,286.66314970381404,3
256.12329463989107,290.5734612140197,3
253.95398598171724,313.26851902228674,3
263.8116584254871,105.50851238209728,0
292.7806924711567,96.03652740607114,0
296.4975015960555,228.7716608583565,2
422.2111926074765,187.5831812696114,1
235.9030169437937,131.1874889176732,0
344.0488713792753,225.68680573738231,2
217.81559235764288,109.30411555986063,0
373.5323049687486,99.35606238889042,1
217.9329186142477,270.3842484320784,3
229.2824465231465,101.88636314361123,0
360.4592494333427,123.74323562671538,1
272.25841800247355,192.05675388538887,2
219.58162445295204,134.6458023926772,0
235.88649788048244,311.83840785721014,3
413.3083393590253,219.99475791983963,1
394.80997060347175,154.57959461549603,1
400.1601718741836,269.7140204131771,3
181.8112237341749,153.98828443447798,0
391.3667921266066,181.1690453717186,1
264.31622000655875,109.25013238096416,0
203.03584028778104,292.5772119896687,3
341.1180197940777,221.17052025224447,2
320.318217449693,212.83755985293865,2
354.45994638821054,106.69652874546476,1
287.1020355110185,308.95702798247066,3
306.2323134462085,211.35110336424177,2
259.82789198720565,310.08238054555875,3
266.6946770513562,200.0390048944912,2
277.4151153467541,222.6531483115369,2
301.47914029334595,162.74067240580723,2
410.4857145514973,208.9074065928329,1
268.3250705020778,307.3938248622732,3
405.0388236100016,177.90096629207534,1
313.553910706932,103.8525925619492,0
357.933187515624,111.02999820501296,1
237.62521481394444,222.3728532100245,2
224.8858661886295,130.77833965471063,0
359.6404554900879,305.325349941136,3
301.19116677455906,235.3375500985114,2
409.0011010455837,182.0485326971325,1
277.83223843980005,213.669843153412,2
390.90947508454974,114.9219616319126,1
197.17019387750932,184.61005356875825,0
285.80158996886746,202.2898997835653,2
305.5738266243971,321.0914719767037,3
247.5113018300069,234.60926901435155,2
299.2827068596339,316.1993406623424,3
310.5063552686736,312.89927099209564,3
321.6649345062687,175.20677614389655,2
271.698935083161,311.07240616576826,3
225.2127908202463,119.9461337564405,0
212.20373381755263,153.96411127154326,0
274.3355304544309,330.3336661487701,3
299.15594457474606,191.92211186761764,2
411.78095503787966,208.24288837815803,1
322.69054262946105,181.3119708209494,2
369.4013917380964,97.6318404561458,1
361.0842896049646,117.77519349005776,1
296.9994305347,271.4618551135528,2
306.8707446444006,156.73637204574436,2
314.6265963245791,223.0606249138933,2
297.1715007840086,215.6380910259514,2
343.30973196877545,111.80208771538028,1
306.4336757536354,208.93030515862904,2
300.9962474459058,214.8710832378653,2
263.7981874427321,330.9693998920341,3
399.2020455201963,218.3086021985435,1
275.4142040840021,307.4340967742598,3
334.5845741174099,192.62905095909272,2
399.320550961991,132.83107396272612,1
408.829521162017,226.28962163362104,1
407.9983907930454,223.0229287428144,1
389.3683515515235,135.89157275508538,1
187.664021846703,247.9032019415256,3
403.4458585100001,189.31001051744232,1
297.9994170590817,94.19843163925496,0
414.6331332363057,150.50409469394424,1
318.0440707442945,193.4457687503243,2
210.5333589501284,233.18867458151067,3
401.2798315523642,144.17985872340012,1
392.1934835776152,138.87204168357047,1
324.3218574505311,212.17719818742844,2
393.9387486695267,144.4501048789607,1
386.5621789663958,136.87289781085406,1
418.6093787731695,200.4409695608525,1
258.70500802785733,313.220402025504,3
236.9581624757712,188.14121621640848,2
314.41133612032155,239.2237162379878,2
351.46706954830483,323.55121203565227,3
336.8183028140709,225.5794323312922,2
299.14675204408445,228.30740252541383,2
291.0890078360455,329.9550657164991,3
309.3734838935093,321.0165245313186,3
261.9086017380598,216.2143298715925,2
309.2942305926243,201.5826028252939,2
295.9284856075485,254.08622601476608,2
241.39368077933605,91.48779996806276,0
378.6152728604429,113.0638468541973,1
326.20047406622,228.26708155436253,2
266.47810718566205,99.7023926407814,0
230.1539453634704,299.5220112450173,3
192.4065279895979,188.91621939496588,0
265.4941514028762,225.8393988618212,2
329.87366190354584,307.1352345206368,3
313.996374481113,213.3964902163654,2
404.7231561864211,144.3940586116439,1
298.7442426057995,209.6699660884244,2
269.05894219552124,212.66444003008405,2
414.1422513799593,182.36865679419083,1
295.3108810197686,170.70014241869637,2
327.66116847968686,265.41013242110205,2
188.30214325452155,264.7603892517715,3
234.7942125538195,116.88919000182484,0
299.4424981379077,215.83791207468352,2
338.7500694414979,195.35772264691192,2
378.82268042158574,142.57814137332286,1
358.0946251376821,114.10430777575463,1
210.58119373499355,244.6105654053609,3
434.1634126430248,181.41193277012903,1
410.04845395731576,141.2090708638956,1
341.0578926789049,232.75722864403167,2
378.9249640765269,96.6312903424923,1
423.2456112623769,152.14575822824594,1
237.5258010979292,282.8873181750363,3
409.9212099382786,183.9955614315351,1
356.85578763564746,231.2194998530427,2
392.5381338449327,190.0104934337994,1
248.44405764151512,206.6453426068221,2
291.26211801041046,191.155494310329,2
282.08100447908834,241.384237746586,2
203.59465478012544,151.07537616356464,0
195.8949151481304,194.3555814254716,0
387.93674872740814,271.234837531292,3
285.87795685640685,332.74692329465427,3
270.755024837666,174.89888483861367,2
197.14613416694715,187.99201348067456,0
289.1472936960406,194.5513446931193,2
190.1343652628131,243.4220301489653,3
276.320433461055,179.5990879482831,2
243.9540153807736,220.69433965267072,2
342.90347770735184,216.68226898086493,2
225.3206713315338,317.16336062123025,3
266.0467119914445,106.74397315528203,0
295.8734653796284,86.80851152983695,0
281.7055145127209,314.23109145844387,3
402.9656959202094,192.1235284517732,1
209.1113236754532,116.15818692149853,0
416.2392406269363,151.61375254958716,1
320.26316984470765,332.726947680634,3
434.2721526762027,226.4477625715077,1
339.54555320862823,207.49966770077577,2
283.6635948430604,216.50765638107285,2
313.3848992383767,204.96791702699235,2
430.4472723801777,165.10902953017722,1
409.1666924924184,204.44697816825047,1
177.3920564376289,157.0600730165524,0
295.8502756803593,313.962013030587,3
313.1047020813871,246.8109097511161,2
203.84341326176656,160.72906741902403,0
339.4932242585718,218.55799026919505,2
233.4883642193021,296.6437278721864,3
228.03332355612704,111.06140366990265,0
259.7443117046363,191.6779000282665,2
204.43586353576129,156.58013845146826,0
277.76300657002326,170.42654438967034,2
194.41448944946583,249.52974640476523,3
233.10953923467,294.12152734011994,3
344.893412838466,119.62347677214557,1
321.6824458393881,211.2473544490216,2
185.25264405862205,123.0881954675134,0
305.8664626411889,321.04603167507565,3
253.5523222904293,311.1382143399792,3
245.8844200412752,321.4402738129691,3
320.7327446008914,185.14823664991013,2
261.75189137387514,188.11937675082737,2
308.7883249997054,191.85934312516392,2
267.9254607266358,86.61920246708293,0
279.4935488444641,207.72115397889485,2
248.2441021089693,231.3832947342744,2
280.3998779829624,155.56704940720198,2
285.5845200603346,267.0391529741711,2
205.00126997645785,147.47240035822028,0
415.11664652992175,197.9055554843067,1
335.9741362491575,227.87734661490973,2
217.3733495103208,313.91164643116946,3
237.45846263404795,179.28733228079977,2
277.884708174648,200.0508032140877,2
297.4806486124996,192.95691917257287,2
202.96199737482925,137.00867403833388,0
260.19250900984315,314.31301074143687,3
187.0075543110627,251.71276028589372,3
307.4035933163093,97.50982436321829,0
203.82426739433888,277.93221828625894,3
184.5640026797636,159.85267610226612,0
212.2172846891454,113.3413750352793,0
313.24939024007824,226.1968714623925,2
263.7269132232177,179.41056139695948,2
289.4047332204207,85.3733521022789,0
401.4921329579972,172.947978137242,1
271.44896164091944,168.91333377560923,2
220.35330822983903,124.1578642559259,0
340.41796308688674,179.78973820933203,2
269.21897246734244,173.42765578775263,2
212.4543235463019,140.53562707530978,0
315.0716288580913,223.89193949485983,2
300.0357251270539,251.299985372112,2
228.74643713250703,286.9607856167117,3
277.714488325494,180.68244597873,2
350.04332393691874,110.86371031000316,1
311.1106291755489,167.43155140827747,2
333.87408344996874,324.74897152661475,3
417.1395455479029,215.597336972542,1
299.9342785585165,317.7974614009978,3
196.01456484899816,132.94945776376926,0
284.3998485448198,260.9786997043308,2
258.1681265342609,297.1661286149725,3
342.9063337749608,232.8274507358589,2
242.5897753057094,301.0294956277626,3
331.84667815522886,322.2337943227938,3
301.53755410153417,212.0340560520296,2
234.64525794259947,94.85658582544755,0
298.8837858909193,170.44777704952642,2
262.03491047069826,219.2331238203793,2
332.01287320844307,169.30097716033143,2
279.41028299725053,303.5614062652821,3
338.1412474744866,215.310837883718,2
202.89569936083672,143.11523734509743,0
326.8922061737003,310.4993029318211,3
306.98263243567834,202.8683918821506,2
223.21721276581167,145.9950159580925,0
271.83770428910805,255.6407077702301,2
254.7565892691347,222.0515906554369,2
358.10162252277945,105.06748211007177,1
275.38022791675894,168.67270718159628,2
282.71255605769164,205.08119657201664,2
335.1618402339814,211.23105317340216,2
227.35544384556857,132.54438776337264,0
376.1346500998338,104.77496487390545,1
267.3107083653244,248.22239280117,2
203.1324897412392,174.08120547134078,0
332.7848966818004,211.4463914436492,2
268.5473353119868,210.9142828864097,2
289.5333820793388,170.7817819865287,2
236.09815756266624,216.90081020595665,2
327.1379752361972,217.24153600439365,2
420.918666977688,211.86488590616827,1
313.03727814660925,249.31991411716243,2
185.43055685508983,145.2251393822445,0
246.47712453386487,105.0477875740618,0
243.29541134704647,293.9363905181908,3
296.0638536033832,327.9582343032013,3
308.612135490275,193.82635936586777,2
271.2902962346256,119.693832142264,0
196.58096861853005,123.69148005820412,0
274.16781662458993,203.98380168878668,2
321.63075229563174,248.75871848273084,2
305.68497885278066,181.87308756430923,2
260.0004992745427,199.1410279197908,2
244.2945519607128,209.5461650105308,2
229.25798884415235,130.0370254095123,0
293.55562324848887,201.1967107897451,2
290.4875011285207,190.6562856370639,2
285.799763924272,207.2176714868204,2
203.80093446725056,187.84150387151905,0
313.1418065099145,202.67133265229955,2
309.43117684771767,152.28952945203795,2
289.4446603558657,210.4328951164246,2
266.5421942038134,186.763546203019,2
325.2653682015272,212.804625022774,2
177.30401382163,177.03686866971665,0
259.4065001562861,206.7159826765511,2
273.58087882060914,181.8344179078408,2
365.61007024474105,276.3531816834998,3
295.7905723347914,183.4913876425354,2
196.4452708496441,148.8934222466299,0
410.8658674340869,156.31118444941222,1
276.119832594198,178.4446902592648,2
212.9097371166997,274.69349814966205,3
423.6563349854511,196.3114418904704,1
391.7330797415973,281.9206439329392,3
288.49544833593626,185.3360617026788,2
389.7179408478319,297.707299879534,3
299.04332925843016,247.2529704776324,2
293.97456984493584,317.25208264618624,3
406.529149684588,226.8806647223692,1
291.45535350899377,90.1550780899136,0
333.66154745468384,211.4387284858048,2
381.8931043981408,279.3174380868673,3
302.3475784867483,206.5105383945641,2
311.0694897370508,216.14058230523625,2
224.2088218639044,279.1243891827437,3
231.9561401912485,289.4390160373043,3
248.0047396577596,85.9142118329741,0
241.17809754590635,217.33742968347943,2
193.9109158289409,160.27830494052833,0
182.3543869568952,167.31872286956246,0
293.3271231526946,194.96303612024968,2
290.9299558187869,263.9048969474249,2
268.00536503357057,220.53963092145915,2
290.4308287713621,223.2079983212905,2
399.8389744692868,165.23411428252595,1
302.8152367143932,258.1783487084797,2
272.0941915898533,316.8761088581723,3
381.71092353454407,133.6761693297874,1
229.84537486443725,306.8846520309437,3
304.71867439199366,245.96013134243097,2
298.2162873531834,180.2228964557121,2
316.2935286788592,200.26877096333465,2
276.9889114958844,248.4393638936249,2
316.57662799027327,191.2592312434664,2
253.6713147805581,310.4196778224423,3
187.34337132604256,164.62795942580533,0
290.0037528972305,202.7901696364196,2
281.59213462178525,207.587776584096,2
379.0410343615293,304.4659266489376,3
296.22486026692445,240.64317931119004,2
245.99770227668247,323.7316344835137,3
196.399533966298,169.970042632377,0
365.6023700570808,296.90836410173114,3
283.778539237455,317.9626708156721,3
388.42458303875975,139.16603062273504,1
374.7716170120125,98.36464424072194,1
438.5301756411204,184.6787002612116,1
314.9951461935891,305.5939317167571,3
392.785589451885,277.9721418291433,3
236.27890311684885,289.6968271877917,3
407.56407249116,200.94015533717908,1
336.7699492634756,169.32896794777332,2
262.1474208623824,203.1927096173048,2
383.5897148505973,289.6506004655266,3
201.49107592533463,250.16413922739923,3
402.2807535852161,214.35309372083944,1
420.53658195592607,155.80222884847072,1
410.5107832204615,186.07962121357875,1
271.94166629157525,120.05706388716766,0
189.09157183587567,133.87594720161405,0
176.50204284660072,172.52755809050518,0
192.90045012218405,166.04816802867035,0
390.7974618757076,118.16022260937775,1
