x,y,color
269.1763097459366,132.0962790023931,0
279.1426241925463,136.91462892422095,0
284.27630914978687,167.18274819170054,0
251.6982750391664,140.94533875357584,0
253.85232535373413,96.339657358508,0
192.18305905667617,186.4849368391048,0
234.29368097254945,174.72201089329835,0
226.7206546371865,187.68448913611329,0
290.94285469319465,166.1549731418092,0
238.93193556992412,107.4871294463002,0
290.827316560846,145.78243719460534,0
257.25470383606154,158.16997651122534,0
288.71671584709526,149.8268678404326,0
217.96864752412907,101.64353560594152,0
205.642498040852,151.28506875760374,0
243.63240543221104,197.6910821112934,0
243.50140255931888,154.2172112006444,0
266.7409739706206,154.15240939883142,0
279.20684549929456,152.78509602360143,0
248.9374667423193,172.4805616589437,0
251.49397109751305,160.89999114625908,0
214.3187753737867,118.3986426819026,0
231.2868456047911,127.89264046911886,0
210.2717284051628,106.06536683862296,0
199.157716044701,133.02180519620595,0
266.37960327222976,146.62173242025665,0
294.2478063999459,194.2893075921686,0
299.13827957128774,101.95785259754598,0
285.5845895567414,116.98713055790832,0
242.69484251789683,200.60207812632035,0
286.39563566508934,97.26555279358666,0
280.85875532349667,126.2939416040508,0
251.1932933169044,198.46495280067543,0
226.1130970912374,107.72350698804814,0
232.79464582559564,206.86610477936264,0
224.03774308073048,110.68601361657126,0
224.36584823111315,151.63712363897292,0
257.77943427455364,136.61384583660475,0
204.87007984046105,122.87578156509878,0
278.74308452747533,136.6150054918053,0
265.6311948317754,140.70224137816865,0
254.42819579792888,141.40300758246195,0
227.25418053314675,123.55419964140587,0
235.63242082263795,176.42200868843804,0
250.81625861479893,174.00557737830047,0
282.3006407464655,112.34556035198932,0
297.09173406282065,190.0610015872449,0
279.8868516815049,124.11018815906564,0
229.17539716910795,127.60182451106031,0
254.6994313277088,189.00767592731336,0
250.95595820693697,197.399979855657,0
197.09879215646515,167.2406828679653,0
239.3838944597449,192.11551617754452,0
226.95083013198007,110.40213355375415,0
223.4291026606732,151.89459992923358,0
249.9403211621406,201.19329988239508,0
218.01242654658844,161.93475847521358,0
278.97510781710736,109.8090675549161,0
229.05680668067427,202.3878879263605,0
250.18467677780347,136.46099682448607,0
291.8132937720092,159.8217170353038,0
291.8791827167316,134.3146252145434,0
270.5237481593297,188.1683188030157,0
251.5406083535176,185.6781826909321,0
193.8985226048784,185.81364660702675,0
236.5899494176596,175.11005972264226,0
264.7682340573136,124.8324868853748,0
279.04055462132175,168.95649676028287,0
233.05784103900848,102.87333068400378,0
276.7860309959537,99.17589844201729,0
246.9651186267847,143.87274624867058,0
204.72943323558383,160.03882170352472,0
264.9323650871784,128.03567020558708,0
282.80784364892145,172.20454731980706,0
206.0153695886264,112.49983686345838,0
278.0775851471138,175.81330670781423,0
207.33612683692564,190.32268267615424,0
209.2012762962042,134.52036833131123,0
260.2713275940585,165.68649824311655,0
209.38504694480216,157.3170432148055,0
280.0990188794686,173.41662151389957,0
241.9594981940341,199.42900455759283,0
235.46413273752324,129.43769832145648,0
265.34302185279165,201.71697656818665,0
293.74823404601506,124.7779034940354,0
218.6211265262461,113.06104794037827,0
254.37445968932,113.80638188568166,0
286.1328672126999,104.80774850601487,0
261.55898651694133,93.8502063866136,0
215.16618112486967,176.19620301196343,0
231.2637601313833,116.91356829769926,0
275.27576615903376,161.13424630036488,0
229.5700797026218,157.25278215886573,0
224.5394777175201,153.76083289925472,0
267.629954012232,186.37091679249284,0
215.52019012051213,185.4904397036845,0
270.2722851107732,127.1653809836951,0
210.99854293643284,144.10181525438188,0
302.2181951805966,127.83791425602844,0
282.08883876118,190.23356610351453,0
300.1212999923809,98.15088637511175,0
259.42652128533604,193.09342208330017,0
263.0726659611486,115.28796845804573,0
260.12211015853217,145.4422082636706,0
259.3190741882132,197.7741343362848,0
252.4978290790986,159.82848865357064,0
236.0287964022001,110.030628277363,0
204.3018488402772,192.08300523796,0
299.0840200341849,96.07287126149492,0
207.5284139547221,201.0709114090606,0
242.68300149898224,178.50348698295048,0
237.9014062283836,140.21816632981484,0
214.37196965081617,191.8617220783092,0
196.26933679886085,196.8433442724164,0
258.66722418306705,124.72633604210604,0
298.84877901236547,140.4436744657337,0
216.4369504959577,106.15156070854226,0
224.6488230590469,119.91058598546772,0
223.997555972906,140.42962325037118,0
202.12990675942888,205.8719349206505,0
233.1500115112001,129.9686349508806,0
229.51943708947653,136.53784469337913,0
292.5524900129737,154.2107154086473,0
254.60280842375653,108.20383402087936,0
192.62859584207231,202.93066281026285,0
215.1833081816125,121.98182169280489,0
228.54535853645152,175.4492192553015,0
294.89393746137887,159.50645235648744,0
275.8658426983659,192.0175390098325,0
217.69511504984163,133.28521704501134,0
268.8817803040821,140.7945295462836,0
201.0673991152776,126.04254498939932,0
232.2333172818853,157.10520489134942,0
240.085817114348,170.9729234896714,0
280.91613074695897,112.22773154768448,0
261.3428522938046,109.1429079869309,0
263.796588326432,199.1242703749332,0
270.39628486687246,168.06972892203387,0
287.87526885292937,182.5832799316184,0
276.3950331322053,104.07073618178111,0
288.92294526932966,172.80850407869514,0
219.57906945619453,141.7713927860511,0
222.3127622146023,139.65470749399222,0
210.61693505110205,115.0359489919116,0
222.45224104536587,195.49290571762097,0
296.4510319928476,112.85491961071595,0
280.566251668224,201.96047108369203,0
264.86655235722765,193.54381961082544,0
238.31567827135416,130.07013442791325,0
292.07536668094616,126.44603040458304,0
230.33576968602728,155.50854941997514,0
224.08848589752475,180.01853024694208,0
248.2196640144701,154.41688227411558,0
258.4649361186954,139.59276696567056,0
218.6303980821145,137.35191238266836,0
265.47716448445175,142.10916706995644,0
266.65185838150995,99.89502938656793,0
299.38984953192096,133.86845726544664,0
286.5607650896847,115.01085577080104,0
250.1466875787148,160.2705204321781,0
205.0334344221525,173.9389830963367,0
272.4762852514937,105.49255885298582,0
284.8827117753048,172.0652464776894,0
226.3008542062994,92.71121118823132,0
293.12802862523534,171.41080375040028,0
260.00095714343377,170.81145297398643,0
251.3496328986493,180.4352792045048,0
218.2752919310054,138.07400097341673,0
250.7835944958389,172.9699527067832,0
226.3452346732502,146.92206934853064,0
254.28425121885968,190.33561971757183,0
220.69393827146192,152.55192905763272,0
264.8832473908177,101.87849353404891,0
292.26582674266905,153.76855060678028,0
269.2370951441374,122.19512130349652,0
240.9616610926797,94.12633407931274,0
209.31474968992728,180.12944159017724,0
234.4905508512464,115.7175897852301,0
285.36991739860053,192.675087181593,0
222.73155844561217,155.6634631135654,0
218.964288881388,126.4632994881091,0
272.4178604074444,108.51242426318385,0
265.91617866445205,104.76891199486766,0
245.8083607498975,126.34275163982522,0
211.50868113146765,197.46092797028643,0
283.72777288902466,125.49500880069652,0
261.45561604894704,176.4553687327342,0
217.26403555419125,137.71764707202604,0
208.1016243079934,115.60666263431273,0
246.75559923957383,139.17582963604335,0
207.0740636181652,100.4467153226482,0
237.1382265022241,131.45919363162005,0
209.98817912437545,112.32571750353256,0
234.9969562735884,97.6105740055694,0
273.87726273548486,202.42959840479472,0
236.7952709062052,139.00010883098906,0
259.4708767565239,187.93124405516363,0
227.17677937722456,152.89629031863242,0
200.9430079375024,109.07995956624008,0
199.02487110055625,123.10786042961352,0
270.62534881118887,192.70574093457745,0
215.4690828315516,157.10714530576232,0
250.99412242684323,106.23665364902249,0
279.5283097220177,132.5009118496771,0
244.67240792919392,170.76769035578167,0
253.0962645084173,118.72706219921096,0
227.5880721431918,143.65134686481372,0
224.7740477723018,125.43240194352686,0
280.0673635383958,137.569080891246,0
209.0531458512939,100.48789550037556,0
273.00726519537494,189.9946748013612,0
239.18729657274832,194.24933157851672,0
248.9588015846328,142.54704450890262,0
248.9391506342271,169.81231203511967,0
218.8571097986059,146.38102579909452,0
283.29838231495165,125.49394565068336,0
284.122007898897,108.1419225794778,0
247.4360966981835,169.24198206315097,0
213.0864442135507,179.1479152664272,0
223.31621567759552,196.54802985964253,0
235.9262887443608,168.53796720069724,0
290.31042832852563,190.9264103395303,0
217.4175218315946,180.404875678594,0
219.00175748380863,95.15088374098934,0
205.62471656883696,179.40230555690715,0
230.3907428528586,184.86617181040376,0
281.70033400009385,119.40064735530854,0
198.1911264831588,205.05993329914463,0
194.62197210809452,161.02986611198077,0
282.8003434790447,195.00488782096164,0
220.09261820403057,175.85047320394884,0
218.9542929641449,112.70276664568422,0
216.901880723134,109.42124257407114,0
242.4345947200657,144.74524833706982,0
222.261258430285,109.85747430844428,0
209.09519440748537,188.85628959052613,0
245.77774487895624,101.97184808488272,0
200.26014112923968,141.45016681502088,0
256.55312425779744,132.63964037971274,0
268.3056187606143,113.74536469368054,0
308.74865356409066,176.40347839203744,0
226.28232602215965,177.80177226521852,0
302.1553503682252,174.9180905286354,0
277.12401693837506,196.00451655769,0
256.9854423568982,183.7796072523108,0
269.44035902841574,122.29928022427902,0
256.65193768514354,184.61306572840505,0
207.46803449334703,122.58212569097816,0
294.6819462563678,90.90566012752264,0
214.98680759059192,152.777574719558,0
258.25483860780145,110.37367553983374,0
213.13989931916944,200.8747997430896,0
282.3344966336111,138.53506981190418,0
266.15733676523865,95.06580503970332,0
221.6723765797812,173.5716589118775,0
307.492035781111,186.9736938942026,0
224.22200799570604,169.7465052665882,0
217.6618050660993,178.48256599632194,0
252.54829003991964,150.13610587409426,0
239.83037174207868,150.9209330476128,0
251.3941370575573,166.1398689883514,0
218.62502439481727,132.27789458464525,0
299.3779632308474,143.4725628840373,0
248.0898706545128,152.56623901854763,0
207.4770853010216,145.55960999059351,0
214.9975029654729,174.67782993395585,0
217.7139515179769,156.28977885693337,0
215.4016701957729,128.2878799768576,0
295.9265059961074,124.7116165543646,0
302.1625649968849,95.32761566616088,0
225.86698937766303,173.83537366670137,0
231.071316042704,108.50937017022558,0
216.25159893217332,139.36861979336263,0
305.61972342564263,124.60209172938752,0
198.79270918307333,189.93020114110385,0
259.0669075317447,192.9434415297057,0
260.2854766440546,193.77508589749635,0
214.1510788042452,144.70132834420602,0
293.34664174161566,126.84927251026735,0
287.5896375755716,139.9676669902556,0
204.9955740994264,109.2457616278455,0
264.02537594577484,191.95778791010804,0
281.13857182538123,101.14163211058096,0
229.79015545662875,159.0506165721758,0
232.54994876959927,113.76120695726648,0
212.44660619834272,158.39911627381042,0
209.96494625690144,120.66050803940568,0
291.7185383339152,185.65049974899097,0
289.89404023464414,151.44714269805652,0
281.8859179114044,205.31847246788368,0
248.49159481558905,149.15481253858172,0
222.1563649544964,100.08332046305124,0
201.5210975490043,138.77525795958715,0
286.875134218605,182.2273650242381,0
279.9449712866526,188.8048070699506,0
301.55852605287805,179.28422803599204,0
207.495166969967,167.71396064725943,0
225.9716417823925,166.76043894474464,0
300.24197107265775,112.79196760057556,0
206.9800475144072,119.6022124203734,0
227.0063753351507,184.06979341910463,0
277.13899463858064,198.63830658132773,0
297.67076938567106,126.52782943670864,0
225.7559243398539,112.5669498152276,0
276.8789674132533,112.9753908869222,0
233.2248663994879,150.33140384812714,0
267.30691432727707,152.01399306569215,0
270.1525439403022,146.57945441182636,0
217.1799909600001,117.7836503400038,0
265.4475333746703,108.16511970093168,0
225.8003516485375,93.39576217878376,0
229.9688389751408,115.18534060348078,0
264.878671157703,139.3881586400594,0
230.2470948752692,184.4347661678136,0
295.77262500098243,127.684909497336,0
278.0118292953225,108.53926130477578,0
255.7267975600361,180.8156689376129,0
282.714882572014,92.22553520498936,0
210.8577749999614,166.3356708518777,0
295.8574207050366,157.69768398016123,0
247.0135208104484,187.30646889798624,0
264.3154695386023,164.86133260341225,0
221.7774283922201,136.23823128256868,0
222.432425034822,103.01334307657862,0
245.9209217383232,182.9714102071129,0
229.4638925198309,148.66214561030668,0
298.81051424344844,209.0284538834115,0
298.6124189658368,164.6810390895246,0
251.6215640048757,129.42675989527402,0
286.6722959670863,193.95718043393063,0
299.55630786679177,154.73211873408275,0
234.41539532386813,135.68651579335338,0
293.166917707268,127.5873806583655,0
222.01687127943487,171.71780711139553,0
207.06433457974785,210.3057405336579,0
222.6412662667805,177.23177567357374,0
207.28803532593847,120.97929426310738,0
218.796248179482,181.53129525140784,0
284.4966952080357,138.57843509987185,0
212.04609147275096,166.76713716690753,0
243.541120922335,198.45527375229145,0
274.9796056179501,159.12138932744685,0
218.3736057610736,142.62809140928698,0
262.3289739862086,160.5348549978318,0
197.2608453901867,133.56711368413394,0
244.37530652352035,113.80889060601092,0
222.12651908413508,157.17202246748326,0
265.9722377734385,194.97341959026,0
251.6038587601095,148.78933741605658,0
210.11811612800653,172.39622806741954,0
241.72629550676984,167.83330871709052,0
228.24968044172127,145.31162620825657,0
192.63746028222164,193.9228840118719,0
208.3067270855929,147.01049291887367,0
254.7276477799827,113.1306937119613,0
209.767514283741,145.11996449628288,0
272.7809147563872,163.00967204891697,0
290.1200614420555,153.31658397104064,0
293.20825920445577,166.4830885794919,0
293.0160264405767,179.09358113562826,0
226.69614843483308,194.34114763981648,0
213.21769120611424,141.20185584165048,0
235.4052459152668,192.81423038908173,0
237.6426882733072,171.4864306606829,0
234.46914956999723,184.0357175146136,0
290.4610296616715,182.19461101436707,0
216.1433317101701,152.18612761389616,0
234.52055298409584,181.32904405248152,0
246.59321543718912,138.2837865592723,0
213.56392381648536,185.36647572938904,0
280.994977842676,173.30259412083493,0
222.35346756102777,151.8447234204512,0
229.53379552985183,94.11195081591836,0
219.10136366142785,99.1959501834111,0
263.5680790003741,154.43084234923006,0
194.9731010195457,105.1957427146855,0
240.97030134879208,119.49811343546308,0
214.1850721694863,155.09692698488146,0
276.67765395386107,110.0239687386402,0
281.09092939998465,189.18149124556888,0
216.18886247050327,127.96830549956611,0
224.54273317216743,181.8601120007265,0
245.2829918300668,191.03648441235808,0
277.4559588079685,124.49944088182924,0
206.61650801882425,159.74527822543618,0
273.2343135665064,166.53046911798222,0
281.22220114344634,147.91693468491437,0
223.4768067002593,101.86577628306246,0
203.55620434132345,124.84134782641856,0
225.14014698469128,147.84778914470985,0
218.1785276208056,162.68141415956842,0
212.5281115886337,146.35791696331884,0
216.53606669673584,112.35892219315336,0
262.1164159018271,151.3624293221406,0
240.57239104069765,119.65065958383718,0
266.28910202259544,167.14584844145804,0
220.0027636231316,138.04865028965918,0
264.172399867096,193.50347144145329,0
240.033359490217,102.86308467494143,0
211.9999876320121,210.10263590074948,0
259.9007939400089,153.96586334174003,0
216.778217562438,143.4066294343405,0
280.5765573726075,190.08482000771505,0
208.32854520094773,136.44267120374988,0
273.66543812598155,169.963820357871,0
231.58585520321697,120.71702457500042,0
285.95059365136683,147.44823090345733,0
225.44780366960268,123.21066024278804,0
303.094380479463,120.35399371670796,0
271.02362826745764,140.18392902267396,0
304.9939671815511,131.92653278133426,0
305.7021411246616,177.81360937435883,0
225.63014180094865,144.8307533084492,0
211.6533991177808,132.03132989266038,0
278.6769503893693,111.11993400438078,0
291.34896807656287,177.7711202944216,0
268.76378245831046,157.2810755154564,0
231.1841699878838,146.12473178572745,0
229.1815560680791,138.80962680598373,0
285.8399490054885,167.0785723943755,0
257.1129510105799,120.71537818886738,0
203.58923932810148,141.65781676097075,0
228.8737289612722,105.7035226876106,0
213.64038102345407,143.76209910884995,0
246.8571632192697,135.5817766916379,0
273.88951437482035,146.98828178599902,0
257.19476431659143,131.0738138030457,0
222.11259574374617,104.0463957017596,0
245.59877874101832,196.1016585133188,0
253.01708991336767,137.0986679417764,0
233.16739653538096,100.34769844093049,0
264.4821468840562,141.43783148084538,0
215.299176356157,153.51394939988506,0
289.9931001236017,101.1081006081403,0
274.3238390121492,108.32375172169692,0
210.86501694507007,163.64716096174303,0
218.9700961694953,168.81350550875828,0
297.8066743831571,141.0859314007059,0
235.234558169973,144.06032908364804,0
215.5001687485457,205.0548163928468,0
252.5887458491512,112.41586446709668,0
292.2237747405046,179.14972618987653,0
214.4246366668414,107.9876235455688,0
292.5926392546317,191.25300199360103,0
206.02963580027608,108.42888688360811,0
282.52139500347425,156.3723886012598,0
293.368956764807,104.16651574080304,0
243.53906865015537,103.38334606225008,0
296.7089155928382,160.7914191320982,0
204.1181236021963,181.72377802296063,0
278.9047385134484,207.00075152452217,0
237.4939638712746,118.1186926251093,0
239.06945794365967,129.60249547232823,0
279.29479679352625,144.8144713574859,0
211.22058135604937,167.8459974991042,0
264.04876832484126,171.65687194015396,0
284.9487602307559,134.58575581834037,0
259.8440204530602,146.37143261839037,0
246.71080254293963,109.1371392576752,0
265.90497974136014,165.6931461871866,0
276.0705025997922,167.55826723953226,0
205.1660864290896,110.93955039645547,0
202.0526369042316,120.89838226797632,0
225.51003318656728,166.57911823311673,0
298.1909594855361,193.52630468183452,0
275.0723005554426,153.4159385104072,0
279.74383598545813,167.38330600587548,0
232.9607438876047,160.12022271932335,0
238.9905830868124,98.73775050300448,0
232.93611831778733,146.7209579109339,0
295.04225696738786,134.1481127082862,0
203.1177684165957,105.24899754654072,0
244.26547512013536,100.1910074891342,0
291.29974888050583,145.8572456261953,0
238.8364387376047,175.82477438517606,0
225.2648983076336,181.60643367437712,0
224.73949792317487,150.9627610968632,0
229.84048213794688,155.11244303274853,0
307.0375825310938,150.68701659225428,0
209.9250782005737,163.1591503945389,0
264.4104500707687,163.86638607872578,0
283.10307727561883,132.70015258536074,0
240.53762986663148,117.3538193526817,0
231.90103118737213,208.95517038398063,0
211.61291465547205,104.25940680896426,0
290.31801991647194,198.2529194296997,0
257.32371381561416,112.41799682702266,0
219.244185137966,164.47285939561496,0
293.5583957729327,185.70504196305177,0
254.5232164868902,113.29562562480184,0
223.1478571259351,179.50796968726837,0
289.02493136485435,191.52453870675225,0
289.29831834141567,177.1199468775045,0
301.1688376691712,159.44858299292926,0
287.3187910109075,161.346291004045,0
288.4203862402975,121.89182270583171,0
210.5079559746101,172.21104441878313,0
261.2687513569865,127.2558224930586,0
256.0095930365944,187.0135015935552,0
274.17693809407456,169.38321848327405,0
223.60160510892388,191.0425020113468,0
232.78774669016465,124.28379482101596,0
268.03427397414947,162.36612174215983,0
208.5347565411521,182.4175182197457,0
237.961514766795,209.17576847543097,0
244.52469066034465,113.26302667805314,0
284.3356830644384,94.56307529156784,0
209.7707368484309,157.7169468480735,0
292.6186274209911,133.97295555618953,0
201.4270919349157,184.71877483675053,0
210.18677098329096,184.4270618614479,0
218.4198249586407,202.50305566094883,0
219.7700532703525,141.22569219360406,0
257.4531600753136,107.51710636968238,0
226.7085733998572,152.21483317902954,0
247.0956946394533,90.40293196424474,0
246.1548212352896,124.3598152394554,0
228.4898335525636,138.4092702013388,0
207.42685136469763,113.36579972462224,0
201.35145196342248,137.25629708775125,0
286.39426373454165,138.28154223797446,0
194.9601405265097,99.85246691449802,0
203.78749190212,113.2954549561578,0
262.8497270552356,134.01864656174757,0
233.827156054421,185.6450312480088,0
266.7410289706373,202.1118023236981,0
263.199023101785,147.19498495059827,0
196.28623257177065,105.22349596875416,0
243.47166580582385,134.27679214159923,0
259.75262815039514,188.13614250818705,0
198.3053361148271,110.6796636776995,0
253.79319795668783,99.99651893615548,0
274.0312884906426,129.65023484994876,0
237.2104994876766,168.61498470933904,0
277.5406575661611,157.90765103249254,0
253.9307783471446,135.27363862570095,0
256.8188440245587,161.28074324330254,0
276.4357619475547,101.7969379069443,0
288.2154404514367,88.35912154514413,0
286.043744459698,172.43244997344894,0
199.39113194364367,153.8489965709369,0
214.9535365751548,157.2064064204921,0
228.77794292062143,125.34784723100256,0
295.4325069375616,141.36367129536734,0
255.81884190286863,102.80742901302392,0
253.0826524343272,131.43565373546713,0
264.57637639073926,188.9348115316986,0
208.65689260378096,95.07708594239242,0
210.2113218000208,177.58845944624414,0
296.1897476249483,191.42281954571803,0
294.4002751621208,141.21140365156802,0
243.8243328091588,107.0626763955531,0
206.9579369683952,190.7600924147812,0
226.6048367008993,176.8886093779559,0
308.5946942246643,174.83689922703567,0
247.27685528527195,199.74213977892484,0
279.2879733306441,192.6383329979261,0
232.5078473702874,134.95784348158867,0
295.29178922460073,170.31743393615926,0
278.8936866321418,155.92385402406896,0
242.2545393180904,97.30039151783888,0
289.2131774034456,173.794114711898,0
229.4735753174261,154.30306785743443,0
230.15747190038,149.5301416665895,0
297.291719465078,152.008551038061,0
283.0222547881104,163.02821542002252,0
199.4574497493183,166.91891442769338,0
269.74487085053335,188.88201044428573,0
265.14813406830365,149.0081749782714,0
200.916204554637,168.87054531287814,0
279.8477565765453,120.92923455445782,0
233.42102837712247,109.30193481958034,0
261.7567365455973,134.31858574303595,0
